Date,VALE3,PETR4,ITUB4,PETR3,BBDC4,BBAS3,WEGE3,ELET3,SBSP3,B3SA3,ABEV3,ITSA4,BPAC11,EQTL3,RENT3,JBSS3,PRIO3,RDOR3,SUZB3,EMBR3,RADL3,RAIL3,VBBR3,GGBR4,UGPA3,BBSE3,ENEV3,VIVT3,CMIG4,BBDC3
2023-06-30,57.001285552978516,24.113325119018555,26.19905662536621,27.364742279052734,15.233165740966797,22.753456115722656,36.86393356323242,39.32423782348633,55.58315658569336,13.89211368560791,14.644532203674316,8.334307670593262,30.34943199157715,31.6628475189209,65.36288452148438,16.544904708862305,37.020538330078125,31.93657875061035,43.209503173828125,18.540000915527344,29.076345443725586,22.098249435424805,16.360782623291016,19.637290954589844,18.185321807861328,27.129337310791016,12.270000457763672,40.52968978881836,7.620673179626465,13.531737327575684
2023-07-03,58.78535079956055,24.562440872192383,26.71344566345215,27.835975646972656,15.427632331848145,23.20944595336914,36.80533981323242,39.571563720703125,55.40629959106445,14.196391105651855,14.644532203674316,8.4639892578125,31.23723602294922,31.968149185180664,66.30128479003906,16.687044143676758,37.35999298095703,32.479854583740234,43.209503173828125,18.399999618530273,28.26103401184082,22.536230087280273,16.351720809936523,20.342260360717773,18.20457649230957,27.781782150268555,12.359999656677246,40.22058868408203,7.602895259857178,13.707352638244629
2023-07-04,58.49243927001953,24.619598388671875,26.54741096496582,27.902118682861328,15.333974838256836,23.06205940246582,36.31707763671875,38.96809387207031,54.571128845214844,14.015726089477539,14.387944221496582,8.351597785949707,31.179338455200195,32.10602569580078,66.128662109375,16.62071418762207,37.979000091552734,31.286598205566406,43.707847595214844,18.299999237060547,27.93686866760254,22.645727157592773,16.134178161621094,20.303096771240234,18.021663665771484,27.887582778930664,12.199999809265137,40.13628387451172,7.537711143493652,13.575254440307617
2023-07-05,57.977638244628906,24.58693504333496,26.778017044067383,27.89385414123535,15.361783027648926,22.910062789916992,36.61980438232422,39.56167221069336,55.023101806640625,14.006217002868652,14.454466819763184,8.489925384521484,30.99598503112793,32.352237701416016,67.0206069946289,17.227170944213867,38.558067321777344,31.170183181762695,43.43424606323242,18.75,28.113685607910156,22.775131225585938,16.523941040039062,20.224763870239258,18.146814346313477,27.781782150268555,12.510000228881836,40.229957580566406,7.514007091522217,13.593762397766113
2023-07-06,57.56047058105469,24.21131134033203,26.381370544433594,27.538360595703125,14.990952491760254,22.573823928833008,36.02411651611328,38.57238006591797,54.07984924316406,13.483244895935059,14.093342781066895,8.308370590209961,29.770429611206055,32.184814453125,66.41638946533203,16.715471267700195,38.08882522583008,30.267963409423828,43.10201644897461,18.600000381469727,27.61116600036621,22.31723976135254,16.233884811401367,20.02893829345703,17.761737823486328,27.56136131286621,12.239999771118164,39.714786529541016,7.4073405265808105,13.279133796691895
2023-07-07,58.101898193359375,24.08882713317871,26.87948226928711,27.389549255371094,15.092930793762207,23.01139259338379,36.131534576416016,39.096702575683594,55.023101806640625,13.654397964477539,14.112349510192871,8.420762062072754,31.082836151123047,32.47042465209961,67.26996612548828,16.819705963134766,39.286895751953125,30.694820404052734,43.49287414550781,18.229999542236328,28.044281005859375,22.615863800048828,16.596452713012695,20.475418090820312,18.580026626586914,27.6142635345459,12.489999771118164,39.443145751953125,7.466599464416504,13.417941093444824
2023-07-10,57.21430587768555,24.129657745361328,26.7042236328125,27.389549255371094,15.102204322814941,22.587644577026367,35.438201904296875,38.85927200317383,55.023101806640625,13.38815689086914,14.26440143585205,8.403470039367676,30.494184494018555,32.194664001464844,66.87674713134766,16.649139404296875,39.426673889160156,30.78213119506836,43.023841857910156,18.1299991607666,28.034439086914062,22.098249435424805,16.514873504638672,20.592914581298828,18.685922622680664,27.490825653076172,12.34000015258789,39.27455139160156,7.431045055389404,13.427194595336914
2023-07-11,59.09600830078125,23.80302619934082,26.233787536621094,27.174592971801758,15.111472129821777,22.26522445678711,35.106178283691406,38.315162658691406,54.04054641723633,13.245528221130371,13.903277397155762,8.299724578857422,30.33013343811035,32.34239196777344,66.62738037109375,16.336435317993164,40.634735107421875,30.394081115722656,43.04338836669922,17.979999542236328,27.729291915893555,22.11815643310547,16.17043685913086,20.647747039794922,18.512638092041016,27.4202938079834,12.199999809265137,38.572044372558594,7.4073405265808105,13.306896209716797
2023-07-12,59.51318359375,23.819360733032227,26.076974868774414,27.091922760009766,14.972411155700684,21.905961990356445,35.213600158691406,37.820518493652344,54.07984924316406,13.5498046875,13.960296630859375,8.299724578857422,30.494184494018555,32.45072555541992,67.32750701904297,17.814674377441406,41.483367919921875,30.58810806274414,43.17041778564453,17.719999313354492,27.886789321899414,22.536230087280273,16.03447723388672,21.07855796813965,18.5511474609375,27.102886199951172,12.1899995803833,38.675079345703125,7.40141487121582,13.223610877990723
2023-07-13,60.8978271484375,24.19498062133789,26.362930297851562,27.488754272460938,15.343244552612305,22.11322784423828,35.213600158691406,38.582271575927734,54.531822204589844,13.844572067260742,14.026820182800293,8.403470039367676,31.362688064575195,32.844661712646484,67.25077819824219,18.30742073059082,42.82122039794922,31.33510398864746,43.356075286865234,17.959999084472656,28.310060501098633,22.685544967651367,16.224821090698242,21.44670867919922,19.051748275756836,27.032352447509766,12.300000190734863,38.543949127197266,7.531785011291504,13.491971015930176
2023-07-14,60.8978271484375,23.721370697021484,26.086198806762695,26.91004180908203,15.231993675231934,21.965837478637695,35.15501022338867,37.69190979003906,53.57874298095703,13.73997688293457,14.007813453674316,8.325661659240723,30.8029842376709,32.36208724975586,65.67789459228516,18.013668060302734,41.45341873168945,31.005260467529297,43.531959533691406,17.450000762939453,27.975378036499023,22.337148666381836,15.617524147033691,21.274383544921875,19.00361442565918,26.8383846282959,12.15999984741211,37.91637420654297,7.454748630523682,13.436448097229004
2023-07-17,60.22325134277344,23.672378540039062,26.593536376953125,26.918312072753906,15.389595985412598,22.15928840637207,34.471431732177734,37.86009216308594,53.25450134277344,13.87309741973877,14.083839416503906,8.446701049804688,31.767990112304688,32.58860397338867,66.54105377197266,17.75782012939453,41.922664642333984,31.82016372680664,43.38539123535156,17.5,28.24115562438965,22.56609344482422,15.82599925994873,21.352712631225586,19.00361442565918,26.87364959716797,12.15999984741211,38.03814697265625,7.454748630523682,13.593762397766113
2023-07-18,59.84158706665039,23.541725158691406,26.076974868774414,26.68682289123535,15.361783027648926,22.232982635498047,35.09642028808594,37.583091735839844,53.49031448364258,13.987199783325195,13.941290855407715,8.429407119750977,32.105743408203125,32.62799835205078,66.40678405761719,17.265071868896484,43.110755920410156,31.985090255737305,43.55150604248047,17.31999969482422,27.729291915893555,22.526275634765625,15.599395751953125,21.5642032623291,18.647418975830078,26.565061569213867,12.369999885559082,37.69157791137695,7.377712249755859,13.538239479064941
2023-07-19,59.681819915771484,23.7622013092041,25.80024528503418,26.835636138916016,15.306160926818848,21.846080780029297,37.02017593383789,37.40502166748047,53.22502517700195,13.882606506347656,13.903277397155762,8.351597785949707,31.739044189453125,32.85451126098633,66.61778259277344,17.255596160888672,44.069217681884766,31.96568489074707,42.47664260864258,17.389999389648438,27.552106857299805,22.695497512817383,15.282151222229004,21.485876083374023,18.175695419311523,26.60914421081543,12.520000457763672,37.73842239379883,7.348081588745117,13.501225471496582
2023-07-20,59.81496047973633,23.78669548034668,26.279909133911133,27.04231834411621,15.31543254852295,22.08559226989746,37.264305114746094,37.4248046875,52.96956253051758,13.89211368560791,14.178872108459473,8.403470039367676,32.15399169921875,33.327239990234375,67.11651611328125,17.10398292541504,44.129119873046875,32.363441467285156,42.652530670166016,17.18000030517578,27.936004638671875,22.834856033325195,15.218701362609863,21.556373596191406,18.166067123413086,27.07643699645996,12.199999809265137,38.1224479675293,7.336231231689453,13.584508895874023
2023-07-21,60.17887496948242,24.235809326171875,26.75034523010254,27.538360595703125,15.816058158874512,22.348133087158203,37.9771728515625,38.50312805175781,54.26653289794922,14.42459774017334,14.539996147155762,8.550443649291992,32.88739776611328,33.59314727783203,67.45219421386719,17.151363372802734,45.097564697265625,33.48878860473633,43.05316162109375,17.610000610351562,28.182090759277344,23.242977142333984,15.653782844543457,21.321382522583008,18.37786102294922,27.37620735168457,12.569999694824219,38.49711608886719,7.448822498321533,13.973166465759277
2023-07-24,61.99843978881836,24.742084503173828,26.326034545898438,28.108797073364258,15.389595985412598,21.910564422607422,40.71699523925781,38.45366287231445,54.541648864746094,14.358039855957031,14.368937492370605,8.489925384521484,32.52070236206055,33.937843322753906,66.70410919189453,16.952367782592773,46.0959587097168,34.83726119995117,43.9912223815918,18.3799991607666,28.113187789916992,23.9099063873291,16.04353904724121,21.948022842407227,18.734058380126953,27.74651336669922,13.119999885559082,38.60952377319336,7.514007091522217,13.732569694519043
2023-07-25,63.915645599365234,25.313684463500977,26.381370544433594,28.61310386657715,15.333974838256836,21.79541778564453,39.697601318359375,38.354736328125,54.80693817138672,14.253443717956543,14.283408164978027,8.559090614318848,32.385597229003906,33.7211799621582,65.37098693847656,16.990272521972656,44.887901306152344,35.332027435302734,44.1964225769043,18.219999313354492,28.014751434326172,23.979585647583008,15.916642189025879,22.715652465820312,18.599281311035156,27.499645233154297,13.039999961853027,38.7593879699707,7.50808048248291,13.658538818359375
2023-07-26,63.69374465942383,25.313684463500977,26.528963088989258,28.48909568786621,15.491575241088867,21.979658126831055,39.67799377441406,39.14616775512695,55.28839111328125,14.215408325195312,14.235891342163086,8.525630950927734,32.646148681640625,33.662086486816406,65.2654800415039,17.293500900268555,45.51689147949219,35.87529754638672,45.40808868408203,18.200000762939453,28.290369033813477,23.889997482299805,15.72629451751709,22.75481605529785,18.26233673095703,27.684795379638672,13.130000114440918,40.745121002197266,7.561413764953613,13.76958179473877
2023-07-27,62.504371643066406,23.999004364013672,25.938608169555664,26.88524055480957,15.139286041259766,21.528274536132812,39.55057144165039,37.81062698364258,55.494728088378906,13.882606506347656,13.969799995422363,8.412650108337402,32.375946044921875,33.021934509277344,63.443233489990234,17.141887664794922,45.01769256591797,35.5357551574707,46.12140655517578,18.1299991607666,28.0935001373291,23.26288604736328,15.354663848876953,22.308340072631836,18.002410888671875,27.217506408691406,12.880000114440918,39.53681564331055,7.419192790985107,13.46420955657959
2023-07-28,60.02797317504883,24.301136016845703,26.326034545898438,27.33993911743164,15.306160926818848,21.77699089050293,39.52116775512695,37.612770080566406,55.70106506347656,13.996709823608398,14.216885566711426,8.525630950927734,32.655792236328125,33.37648010253906,64.00909423828125,17.52092170715332,45.087581634521484,35.312625885009766,46.13117599487305,18.3700008392334,28.654586791992188,23.26288604736328,15.372790336608887,22.23000717163086,18.175695419311523,27.570178985595703,12.979999542236328,39.68667984008789,7.466599464416504,13.649285316467285
2023-07-31,61.38600158691406,25.403505325317383,26.418270111083984,28.77845573425293,15.445222854614258,22.196134567260742,39.12908935546875,38.23602294921875,57.08646774291992,14.167865753173828,14.121851921081543,8.534320831298828,32.819847106933594,33.03178405761719,64.46944427490234,17.795724868774414,45.54684066772461,34.92457580566406,46.97152328491211,18.510000228881836,28.51677131652832,23.133481979370117,15.52688217163086,22.91147804260254,18.185321807861328,27.43792724609375,13.369999885559082,39.443145751953125,7.50808048248291,13.741822242736816
2023-08-01,60.53390884399414,24.987056732177734,26.49917221069336,28.174938201904297,15.408141136169434,21.813840866088867,39.070281982421875,37.80073165893555,54.728336334228516,14.015726089477539,14.235891342163086,8.51694107055664,32.6171989440918,32.54920959472656,64.73798370361328,18.02314567565918,45.72655487060547,34.44921112060547,47.27444076538086,18.75,28.428178787231445,22.894580841064453,15.463433265686035,22.84098243713379,18.27196502685547,27.56136131286621,13.359999656677246,39.946495056152344,7.484376907348633,13.695554733276367
2023-08-02,59.548675537109375,24.929895401000977,26.41610336303711,27.97652244567871,15.472161293029785,21.910564422607422,39.236907958984375,38.00848388671875,54.3156623840332,14.044252395629883,14.302414894104004,8.560393333435059,32.0478401184082,32.706783294677734,64.88184356689453,18.47798728942871,45.17743682861328,34.05146026611328,46.79563522338867,18.670000076293945,28.132877349853516,22.934398651123047,15.626587867736816,22.527660369873047,18.34897804260254,27.578994750976562,13.380000114440918,40.1254997253418,7.484376907348633,13.730063438415527
